TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-04-09 15:47:02,1775749622965,www.mycvbuddy.com/api/export,POST,,200,z2rkt-1775749618776-ef4cbc7b957d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",info,production,main,MISS,function,/api/export,www.mycvbuddy.com,www.mycvbuddy.com,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,,,,,"Processed content: ""Filial Therapy in Family Therapy | Manchester | 08/2019

Psychology and Criminology | University of Central Lancashire

Play Therapy | Post graduate diploma, Canterbury Christ University

Health & Social Care | Advanced GNVQ, Preston College""",prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 15:47:02,1775749622965,www.mycvbuddy.com/api/export,POST,,200,z2rkt-1775749618776-ef4cbc7b957d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",info,production,main,MISS,function,/api/export,www.mycvbuddy.com,www.mycvbuddy.com,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,,,,,Length: 241,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 15:47:02,1775749622965,www.mycvbuddy.com/api/export,POST,,200,z2rkt-1775749618776-ef4cbc7b957d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",info,production,main,MISS,function,/api/export,www.mycvbuddy.com,www.mycvbuddy.com,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,,,,,"- skills: [""Active Listening"",""Empathy"",""Mindfulness Meditation"",""Solution Focus"",""Family Dynamics"",""Play Ther...",prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 15:47:02,1775749622965,www.mycvbuddy.com/api/export,POST,,200,z2rkt-1775749618776-ef4cbc7b957d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",info,production,main,MISS,function,/api/export,www.mycvbuddy.com,www.mycvbuddy.com,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,,,,,"- certifications: [{""url"":""https://www.bacp.co.uk/therapists/343480/pamela-dale-rourke/Preston"",""organization"":""BACP"",...",prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 15:47:02,1775749622965,www.mycvbuddy.com/api/export,POST,,200,z2rkt-1775749618776-ef4cbc7b957d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",info,production,main,MISS,function,/api/export,www.mycvbuddy.com,www.mycvbuddy.com,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,,,,,🔍 DEBUG certifications:,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 15:47:02,1775749622966,www.mycvbuddy.com/api/export,POST,,200,z2rkt-1775749618776-ef4cbc7b957d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",info,production,main,MISS,function,/api/export,www.mycvbuddy.com,www.mycvbuddy.com,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,,,,,Type: object,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 15:47:02,1775749622966,www.mycvbuddy.com/api/export,POST,,200,z2rkt-1775749618776-ef4cbc7b957d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",info,production,main,MISS,function,/api/export,www.mycvbuddy.com,www.mycvbuddy.com,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,,,,,Is Array: true,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 15:47:02,1775749622966,www.mycvbuddy.com/api/export,POST,,200,z2rkt-1775749618776-ef4cbc7b957d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",info,production,main,MISS,function,/api/export,www.mycvbuddy.com,www.mycvbuddy.com,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,,,,,"Raw content: [
  {
    ""url"": ""https://www.bacp.co.uk/therapists/343480/pamela-dale-rourke/Preston"",
    ""organization"": ""BACP"",
    ""certification"": ""Registered member"",
    ""license_number"": ""853758""
  },
  {
    ""dates"": ""January 2015 to Present"",
    ""certification"": ""Reiki practitioner""
  }
]",prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 15:47:02,1775749622966,www.mycvbuddy.com/api/export,POST,,200,z2rkt-1775749618776-ef4cbc7b957d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",info,production,main,MISS,function,/api/export,www.mycvbuddy.com,www.mycvbuddy.com,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,,,,,"Processed content: ""BACP

Reiki practitioner""",prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 15:47:02,1775749622966,www.mycvbuddy.com/api/export,POST,,200,z2rkt-1775749618776-ef4cbc7b957d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",info,production,main,MISS,function,/api/export,www.mycvbuddy.com,www.mycvbuddy.com,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,,,,,Length: 24,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 15:47:02,1775749622966,www.mycvbuddy.com/api/export,POST,,200,z2rkt-1775749618776-ef4cbc7b957d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",info,production,main,MISS,function,/api/export,www.mycvbuddy.com,www.mycvbuddy.com,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,,,,,"- hobbies: [""Exploring distant lands"",""Getting lost in a good book"",""Capturing moments"",""Feeling the music"",""Sw...",prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 15:47:02,1775749622966,www.mycvbuddy.com/api/export,POST,,200,z2rkt-1775749618776-ef4cbc7b957d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",info,production,main,MISS,function,/api/export,www.mycvbuddy.com,www.mycvbuddy.com,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,,,,,"- volunteer: [""Throughout my two decades of working with children, I have diligently participated in mandatory sa...",prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 15:47:02,1775749622966,www.mycvbuddy.com/api/export,POST,,200,z2rkt-1775749618776-ef4cbc7b957d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",info,production,main,MISS,function,/api/export,www.mycvbuddy.com,www.mycvbuddy.com,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,,,,,📋 Has name section: true,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 15:47:02,1775749622966,www.mycvbuddy.com/api/export,POST,,200,z2rkt-1775749618776-ef4cbc7b957d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",info,production,main,MISS,function,/api/export,www.mycvbuddy.com,www.mycvbuddy.com,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,,,,,📋 Has contact section: true,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 15:47:02,1775749622967,www.mycvbuddy.com/api/export,POST,,200,z2rkt-1775749618776-ef4cbc7b957d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",warning,production,main,MISS,function,/api/export,www.mycvbuddy.com,www.mycvbuddy.com,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,,,,,"Analytics: User not authenticated, skipping event tracking",prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 15:47:02,1775749622968,www.mycvbuddy.com/api/export,POST,,200,z2rkt-1775749618776-ef4cbc7b957d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",warning,production,main,MISS,function,/api/export,www.mycvbuddy.com,www.mycvbuddy.com,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,,,,,"Analytics: User not authenticated, skipping event tracking",prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 15:47:02,1775749622969,www.mycvbuddy.com/api/export,POST,,200,z2rkt-1775749618776-ef4cbc7b957d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",info,production,main,MISS,function,/api/export,www.mycvbuddy.com,www.mycvbuddy.com,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,,,,,📊 Skill scores for template: null,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 15:47:02,1775749622969,www.mycvbuddy.com/api/export,POST,,200,z2rkt-1775749618776-ef4cbc7b957d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",info,production,main,MISS,function,/api/export,www.mycvbuddy.com,www.mycvbuddy.com,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,,,,,"📧 Contact info for template: {
  web: 'www.solacement-therapy.co.uk',
  email: 'pameladalerourke@gmail.com',
  phone: '07794504828',
  address: '2 Stone Cross Way, Preston, PR3 3UJ, England'
}",prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 15:47:02,1775749622969,www.mycvbuddy.com/api/export,POST,,200,z2rkt-1775749618776-ef4cbc7b957d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",info,production,main,MISS,function,/api/export,www.mycvbuddy.com,www.mycvbuddy.com,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,,,,,📝 Soft Header: Using extracted skills from text,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 15:47:02,1775749622970,www.mycvbuddy.com/api/export,POST,,200,z2rkt-1775749618776-ef4cbc7b957d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",info,production,main,MISS,function,/api/export,www.mycvbuddy.com,www.mycvbuddy.com,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,,,,,"✨ Soft Header: Final skills array: [
  'Active Listening',
  'Empathy',
  'Mindfulness Meditation',
  'Solution Focus',
  'Family Dynamics',
  'Play Therapy',
  'Communication Skills',
  'Child Development',
  'Parent-Child communication'
]",prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 15:47:02,1775749622970,www.mycvbuddy.com/api/export,POST,,200,z2rkt-1775749618776-ef4cbc7b957d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",info,production,main,MISS,function,/api/export,www.mycvbuddy.com,www.mycvbuddy.com,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,,,,,Using Advanced Template: soft-header,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 15:47:00,1775749620840,www.mycvbuddy.com/api/export,POST,,200,z2rkt-1775749618776-ef4cbc7b957d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",info,production,main,MISS,function,/api/export,www.mycvbuddy.com,www.mycvbuddy.com,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,,,,,"Warning: NODE_ENV was incorrectly set to ""development"", this value is being overridden to ""production""",prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 15:46:58,1775749618776,www.mycvbuddy.com/api/export,POST,,200,z2rkt-1775749618776-ef4cbc7b957d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",,production,main,MISS,function,/api/export,www.mycvbuddy.com,www.mycvbuddy.com,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,6645,iad1,427,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNSESQ8T492WFR936A7JXMVG,HWks9lTeqJNo,1
2026-04-09 15:46:58,1775749618494,www.mycvbuddy.com/dashboard,GET,_rsc=vmuo9,200,7lgps-1775749618494-437d42ed1de1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0.1) Gecko/20100101 Firefox/146.0.1,,production,main,HIT,static,/dashboard,www.mycvbuddy.com,cv-adapter-7xqmhhdnf-jakedalerourke-gmailcoms-projects.vercel.app,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,28,sfo1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 15:46:56,1775749616469,www.mycvbuddy.com/auth/signup,GET,_rsc=1n57a,200,llqd7-1775749616469-e6e143badd09,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0.1) Gecko/20100101 Firefox/146.0.1,,production,main,HIT,static,/auth/signup,www.mycvbuddy.com,cv-adapter-7xqmhhdnf-jakedalerourke-gmailcoms-projects.vercel.app,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,24,sfo1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 15:46:56,1775749616466,www.mycvbuddy.com/auth/forgot-password,GET,_rsc=1n57a,200,qkk7w-1775749616466-916fa2682d7e,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0.1) Gecko/20100101 Firefox/146.0.1,,production,main,HIT,static,/auth/forgot-password,www.mycvbuddy.com,cv-adapter-7xqmhhdnf-jakedalerourke-gmailcoms-projects.vercel.app,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,12,sfo1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 15:46:56,1775749616466,www.mycvbuddy.com/,GET,_rsc=1n57a,200,7lgps-1775749616466-1e118155276a,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0.1) Gecko/20100101 Firefox/146.0.1,,production,main,MISS,function,/index.rsc,www.mycvbuddy.com,cv-adapter-7xqmhhdnf-jakedalerourke-gmailcoms-projects.vercel.app,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,18,iad1,314,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNSESMVQ7YVH91XR19XM55J5,kLV6fmQoEJyR,1
2026-04-09 15:46:56,1775749616220,www.mycvbuddy.com/auth/login,GET,,200,llqd7-1775749616220-b6b10a37bcd4,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0.1) Gecko/20100101 Firefox/146.0.1,,production,main,HIT,static,/auth/login,www.mycvbuddy.com,cv-adapter-7xqmhhdnf-jakedalerourke-gmailcoms-projects.vercel.app,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,7,sfo1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 15:46:55,1775749615324,www.mycvbuddy.com/privacy,GET,_rsc=6iz7d,200,gm4z5-1775749615324-82ff1e4fbcb9,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0.1) Gecko/20100101 Firefox/146.0.1,,production,main,HIT,static,/privacy,www.mycvbuddy.com,cv-adapter-7xqmhhdnf-jakedalerourke-gmailcoms-projects.vercel.app,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,6,sfo1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 15:46:55,1775749615319,www.mycvbuddy.com/,GET,_rsc=6iz7d,200,9v7pk-1775749615319-4cfabf0a1a52,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0.1) Gecko/20100101 Firefox/146.0.1,,production,main,MISS,function,/index.rsc,www.mycvbuddy.com,cv-adapter-7xqmhhdnf-jakedalerourke-gmailcoms-projects.vercel.app,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,27,iad1,314,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNSESKQW5SPPTJ707ST1DA4T,kLV6fmQoEJyR,1
2026-04-09 15:46:55,1775749615317,www.mycvbuddy.com/terms,GET,_rsc=6iz7d,200,zkkdd-1775749615317-202e3fb855be,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0.1) Gecko/20100101 Firefox/146.0.1,,production,main,HIT,static,/terms,www.mycvbuddy.com,cv-adapter-7xqmhhdnf-jakedalerourke-gmailcoms-projects.vercel.app,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,9,sfo1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 15:46:54,1775749614886,www.mycvbuddy.com/auth/signup,GET,,200,m5wfv-1775749614886-0a78fa081697,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0.1) Gecko/20100101 Firefox/146.0.1,,production,main,HIT,static,/auth/signup,www.mycvbuddy.com,cv-adapter-7xqmhhdnf-jakedalerourke-gmailcoms-projects.vercel.app,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,14,sfo1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 15:46:53,1775749613018,www.mycvbuddy.com/,GET,,200,z7259-1775749613018-8f5929825b46,SentryUptimeBot/1.0 (+http://docs.sentry.io/product/alerts/uptime-monitoring/),,production,main,MISS,function,/,www.mycvbuddy.com,cv-adapter-7xqmhhdnf-jakedalerourke-gmailcoms-projects.vercel.app,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,50,iad1,314,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNSESHMQ9RYP44D0D07FH26J,kLV6fmQoEJyR,1
2026-04-09 15:46:48,1775749608237,www.mycvbuddy.com/subscription,GET,_rsc=skepm,200,fs5zf-1775749608237-bce1f265d1f0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0.1) Gecko/20100101 Firefox/146.0.1,,production,main,HIT,static,/subscription,www.mycvbuddy.com,cv-adapter-7xqmhhdnf-jakedalerourke-gmailcoms-projects.vercel.app,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,15,sfo1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 15:46:46,1775749606238,www.mycvbuddy.com/dashboard,GET,_rsc=vmuo9,200,6sdxm-1775749606238-09967c8e9344,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0.1) Gecko/20100101 Firefox/146.0.1,,production,main,HIT,static,/dashboard,www.mycvbuddy.com,cv-adapter-7xqmhhdnf-jakedalerourke-gmailcoms-projects.vercel.app,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,51,sfo1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 15:46:44,1775749604217,www.mycvbuddy.com/auth/forgot-password,GET,_rsc=1n57a,200,f8wk8-1775749604217-cd0a7b39eb71,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0.1) Gecko/20100101 Firefox/146.0.1,,production,main,HIT,static,/auth/forgot-password,www.mycvbuddy.com,cv-adapter-7xqmhhdnf-jakedalerourke-gmailcoms-projects.vercel.app,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,24,sfo1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 15:46:44,1775749604209,www.mycvbuddy.com/auth/signup,GET,_rsc=1n57a,200,wvt26-1775749604209-98caced46048,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0.1) Gecko/20100101 Firefox/146.0.1,,production,main,HIT,static,/auth/signup,www.mycvbuddy.com,cv-adapter-7xqmhhdnf-jakedalerourke-gmailcoms-projects.vercel.app,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,5,sfo1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 15:46:44,1775749604207,www.mycvbuddy.com/,GET,_rsc=1n57a,200,dhmfh-1775749604207-8d305eab5ac8,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0.1) Gecko/20100101 Firefox/146.0.1,,production,main,MISS,function,/index.rsc,www.mycvbuddy.com,cv-adapter-7xqmhhdnf-jakedalerourke-gmailcoms-projects.vercel.app,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,9,iad1,313,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNSES8WHXT9FEX69E9FSH84D,kLV6fmQoEJyR,1
2026-04-09 15:46:43,1775749603956,www.mycvbuddy.com/auth/login,GET,,200,l6d4g-1775749603956-55c2c4195b4d,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0.1) Gecko/20100101 Firefox/146.0.1,,production,main,HIT,static,/auth/login,www.mycvbuddy.com,cv-adapter-7xqmhhdnf-jakedalerourke-gmailcoms-projects.vercel.app,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,11,sfo1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 15:46:43,1775749603023,www.mycvbuddy.com/privacy,GET,_rsc=6iz7d,200,z2hqf-1775749603023-d9f2d7fef5a5,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0.1) Gecko/20100101 Firefox/146.0.1,,production,main,HIT,static,/privacy,www.mycvbuddy.com,cv-adapter-7xqmhhdnf-jakedalerourke-gmailcoms-projects.vercel.app,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,5,sfo1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 15:46:43,1775749603023,www.mycvbuddy.com/terms,GET,_rsc=6iz7d,200,qfxlc-1775749603023-909fa7f80dd3,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0.1) Gecko/20100101 Firefox/146.0.1,,production,main,HIT,static,/terms,www.mycvbuddy.com,cv-adapter-7xqmhhdnf-jakedalerourke-gmailcoms-projects.vercel.app,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,10,sfo1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 15:46:43,1775749603016,www.mycvbuddy.com/,GET,_rsc=6iz7d,200,9hqj7-1775749603016-a546036f557e,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0.1) Gecko/20100101 Firefox/146.0.1,,production,main,MISS,function,/index.rsc,www.mycvbuddy.com,cv-adapter-7xqmhhdnf-jakedalerourke-gmailcoms-projects.vercel.app,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,10,iad1,313,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNSES7QEPXVQ9M527DBXZKVE,kLV6fmQoEJyR,1
2026-04-09 15:46:42,1775749602628,www.mycvbuddy.com/auth/signup,GET,,200,ncgmh-1775749602628-d10ee3893afc,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0.1) Gecko/20100101 Firefox/146.0.1,,production,main,HIT,static,/auth/signup,www.mycvbuddy.com,cv-adapter-7xqmhhdnf-jakedalerourke-gmailcoms-projects.vercel.app,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,10,sfo1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 15:46:37,1775749597271,www.mycvbuddy.com/subscription,GET,_rsc=skepm,200,8tcs4-1775749597271-deeea36f9e6e,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0.1) Gecko/20100101 Firefox/146.0.1,,production,main,HIT,static,/subscription,www.mycvbuddy.com,cv-adapter-7xqmhhdnf-jakedalerourke-gmailcoms-projects.vercel.app,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,36,sfo1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 15:46:34,1775749594392,www.mycvbuddy.com/dashboard,GET,_rsc=vmuo9,200,tvwnt-1775749594392-6e128beecdfc,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0.1) Gecko/20100101 Firefox/146.0.1,,production,main,HIT,static,/dashboard,www.mycvbuddy.com,cv-adapter-7xqmhhdnf-jakedalerourke-gmailcoms-projects.vercel.app,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,84,sfo1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 15:46:32,1775749592874,www.mycvbuddy.com/auth/signup,GET,_rsc=1n57a,200,9v7pk-1775749592874-eb8a38bcd51b,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0.1) Gecko/20100101 Firefox/146.0.1,,production,main,HIT,static,/auth/signup,www.mycvbuddy.com,cv-adapter-7xqmhhdnf-jakedalerourke-gmailcoms-projects.vercel.app,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,5,sfo1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 15:46:32,1775749592873,www.mycvbuddy.com/auth/forgot-password,GET,_rsc=1n57a,200,jh4ms-1775749592873-9008cbea45ea,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0.1) Gecko/20100101 Firefox/146.0.1,,production,main,HIT,static,/auth/forgot-password,www.mycvbuddy.com,cv-adapter-7xqmhhdnf-jakedalerourke-gmailcoms-projects.vercel.app,dpl_AWRro8BNWzrojfEPjPMuYdBgkH4a,11,sfo1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
